univ_id,univ_name_std,source_id,html_file,candidate_type,matched_keyword,char_start,char_end,has_percent_token,percent_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,snippet_sha256,snippet
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,english_korean_history,한국사,7506,7949,True,100,True,True,True,False,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 1, ""english_korean_history"": 1, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",098d7b66059f961716a02c59aa75dfbd72b066bb38a85f0cc9b47089b71b5674,"점수 1 등급 2 등급 3 등급 4 등급 5 등급 6 등급 7 등급 8 등급 9 등급 A B C 학생부교과 ( 교과성적우수자전형 , 지역균형전형 ) 350 347 338 325 307 280 250 200 200 - - - * 학생부 교과성적 산출방법 학생부 교과성적 산출방법 1. 반영교과 및 반영비율 전형 계열 / 모집단위 성적 반영 비율 (%) 반영과목 활용지표 국어 수학 영어 사회 ( 한국사 포함 ) 과학 학생부교과 ( 교과성적우수자전형 , 지역균형전형 ) 인문계열 , 패션산업학과 디자인학부 ( 교과성적우수자 ) 30 20 30 20 - 해당 교과의 모든 과목 반영 석차등급 이수단위 자연계열 ( 패션산업학과 제외 ) 20 30 30 - 20 1) 고등학교 1 ～ 3 학년 1 학기까지 전 全 과정 100% 반영 2) 학년별 가중치는 없으며 , 고교졸업자 및 졸업예정자 모두 3 학"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,english_korean_history,한국사,14361,14804,True,30; 70; 100,True,True,True,True,True,False,"{""csat_reflection_ratio"": 6, ""score_conversion"": 1, ""english_korean_history"": 1, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f23f98d37f8062b89c277c116cbe78b7e5885ad768781e6a2e6f8979602cebb5,") 2 명 일괄사정 - 30% (300 점 ) 70% (700 점 ) 공연예술학과 수능 ( 특성화고출신자 ) 37 명 일괄사정 - 100% (1,000 점 ) - 인문 / 자연계열 [ 수능 성적 산출방법 ] 수능 성적 산출방법 가 . 반영영역 및 반영비율 전형 ( 가 / 나 / 다군 ) 모집단위 ( 계열 ) 수능성적 영역별 반영비율 (%) 수능 총점 국어 수학 탐구 (2 개 과목 ) 영어 한국사 사회 과학 직업 일반학생 기회균형 농어촌학생 인문계열 , 패션산업학과 35 30 25 - 10 응시 필수 1,000 동북아국제통상물류학부 , 자유전공학부 ( 자연 ) 25 35 30 - 1,000 자연계열 ( 자유전공학부 ( 자연 ), 패션산업학과 제외 ) 25 35 - 30 - 1,000 디자인학부 45 15 30 - 1,000 스포츠과학부 , 운동건강학부 45 - 45 - 400 조형예"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,english_korean_history,한국사,15528,15971,True,70,True,False,True,True,True,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 1, ""english_korean_history"": 4, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",e5a1b3a108ed4aa3fd2fc45f3cbe4333f9920974a13b42cf0a2178104275d368,".0)}×0.3 • 체육교육과 - {( 국어 백분위 ×4.5) + (( 탐구 1 백분위 ×2.25)+( 탐구 2 백분위 ×2.25)) + ( 영어등급별 점수 ×1.0)}×0.5 - 영어영역 등급별 점수표 등급 1 2 3 4 5 6 7 8 9 점수 100 98 95 80 70 60 30 10 0 다 . 기타 - 소수점 처리방식 : 총점 소수점 셋째 자리에서 반올림 , 둘째 자리까지 나타냄 - 한국사 영역 은 응시 여부만 반영하며 ( 미응시 시 불합격 ), 등급별 가감점은 적용 하지 않음 ( 단 , 동점자 처리 시 반영 ) - 탐구는 2 개 과목을 반영함 (2 개 과목 미응시 시 지원 자격 미달 ) Q 2. 2024학년도 전형 결과 A 제목 없음 Ⅳ -2 『 2024 학년도 전형 결과 』 [2024 학년도 ] 구분 모집단위 모집 인원 경쟁률 충원 합격 순위 대학별 환산 최종등록자 70%"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,selection_element,전형요소,1177,1621,False,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 0, ""admission_guide_link"": 1}",36844d6914fe9ec59ed2fa12f7342c6e67e111fc932bfb20c986121a15f142ff,") · 서양화전공 0 명 선발 ※ 수시모집 미충원 인원 발생 시 정시 모집으로 이월하여 선발 예정 · 서양화전공 5 명 선발 · 일반학생 ( 수능위주전형 ) - 스포츠과학부 - 운동건강학부 · 일반학생 ( 실기 / 실적위주전형 ) - 스포츠과학부 - 운동건강학부 위주구분 변경 * - 자유전공학부 ( 인문 ) 26 명 - 자유전공학부 ( 자연 ) 38 명 - 정시 < 나군 > 신설 ※ 기존 전형요소 ( 수능 , 실기고사 ) 및 ( 명목 ) 반영비율 , 최고점 - 최저점 등은 모두 기존과 동일 ※ 전형요소 ( 수능 , 실기고사 ) 의 실질반영비율 병기에 따라 < 위주 구분 > 만 변경 2025학년도 전형평가기준 및 결과공개 자료입니다. Q 1. 2025학년도 전형별 주요사항 A 제목 없음 Ⅱ [ 수시 ] 학생부종합전형 Ⅱ -1 『 2025 학년도 전형별 주요사항 』 [ 전형별 특성 ]"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,selection_element,전형요소,1237,1681,False,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 0, ""admission_guide_link"": 0}",8fcfc7d2ff37e957b0f07bb5c2feb0ed22ba35c4077bc895b6360535500d6577,"화전공 5 명 선발 · 일반학생 ( 수능위주전형 ) - 스포츠과학부 - 운동건강학부 · 일반학생 ( 실기 / 실적위주전형 ) - 스포츠과학부 - 운동건강학부 위주구분 변경 * - 자유전공학부 ( 인문 ) 26 명 - 자유전공학부 ( 자연 ) 38 명 - 정시 < 나군 > 신설 ※ 기존 전형요소 ( 수능 , 실기고사 ) 및 ( 명목 ) 반영비율 , 최고점 - 최저점 등은 모두 기존과 동일 ※ 전형요소 ( 수능 , 실기고사 ) 의 실질반영비율 병기에 따라 < 위주 구분 > 만 변경 2025학년도 전형평가기준 및 결과공개 자료입니다. Q 1. 2025학년도 전형별 주요사항 A 제목 없음 Ⅱ [ 수시 ] 학생부종합전형 Ⅱ -1 『 2025 학년도 전형별 주요사항 』 [ 전형별 특성 ] 전형별 주요사항 학생부종합 ( 자기추천전형 ) - 1 단계 서류평가를 통해 모집인원의 3 배수를 선발함 ."
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,selection_element,전형요소,1953,2397,True,100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",06720984540a1c8d2a1a379fe0dbfc77fcf6306f212d3b3f6dfc9af1da3e97d0,"로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 서해 5 도출신자 ) - 서해 5 도에서 교육과정을 이수한 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 특수교육대상자 ) - 장애인 , 상이등급자 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 서류평가 면접평가 학생부종합 ( 자기추천전형 ) 692 명 1 단계 모집인원의 3 배수 ( 사범대학 4 배수 ) 100 - 2 단계 - 70 (1 단계 성적 ) 30 학생부종합 ( 기회균형전형 ) 110 명 일괄 100 - 학생부종합 ( 사회통합전형 ) 55 명 일괄 100 - 학생부종합 ( 서해 5 도출신자 ) 6"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,selection_element,전형요소,1982,2426,True,100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",175f23311c15bd61cbbc6dd3004c17ee2d8cbf99efa6b6cb07ef2cae9c32a6b6,"음 학생부종합 ( 서해 5 도출신자 ) - 서해 5 도에서 교육과정을 이수한 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 특수교육대상자 ) - 장애인 , 상이등급자 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 서류평가 면접평가 학생부종합 ( 자기추천전형 ) 692 명 1 단계 모집인원의 3 배수 ( 사범대학 4 배수 ) 100 - 2 단계 - 70 (1 단계 성적 ) 30 학생부종합 ( 기회균형전형 ) 110 명 일괄 100 - 학생부종합 ( 사회통합전형 ) 55 명 일괄 100 - 학생부종합 ( 서해 5 도출신자 ) 6 명 일괄 100 - 학생부종합 ( 특수교육대상자 )"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,minimum_standard,수능최저,1525,1969,True,30; 100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",f3415653e8df91af423e61ac79455dd105b40acc1ef2b0f51e62c097a79422f3,"과공개 자료입니다. Q 1. 2025학년도 전형별 주요사항 A 제목 없음 Ⅱ [ 수시 ] 학생부종합전형 Ⅱ -1 『 2025 학년도 전형별 주요사항 』 [ 전형별 특성 ] 전형별 주요사항 학생부종합 ( 자기추천전형 ) - 1 단계 서류평가를 통해 모집인원의 3 배수를 선발함 . ( 사범대학은 4 배수 ) - 2 단계에서 면접고사 실시 (30% 반영 ) - 면접고사는 블라인드면접으로 진행 - 수능최저학력기준 없음 학생부종합 ( 기회균형전형 ) - 국가보훈대상자 , 기초생활수급자 또는 차상위계층 등 저소득층학생 , 농어촌학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 사회통합전형 ) - 사회적배려대상자 및 사회에 공헌한 가정의 학생을 선발하는 전형 ( 세부 지원자격 참조 ) - 서류평가 100% 로 선발 ( 면접고사 없음 )"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,minimum_standard,수능최저,1640,2084,True,30; 100; 100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",d2df1cf7dce0cfaa62c16e42555a663ffb2ae2dcbe757fad1311d6568da1d62a,"추천전형 ) - 1 단계 서류평가를 통해 모집인원의 3 배수를 선발함 . ( 사범대학은 4 배수 ) - 2 단계에서 면접고사 실시 (30% 반영 ) - 면접고사는 블라인드면접으로 진행 - 수능최저학력기준 없음 학생부종합 ( 기회균형전형 ) - 국가보훈대상자 , 기초생활수급자 또는 차상위계층 등 저소득층학생 , 농어촌학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 사회통합전형 ) - 사회적배려대상자 및 사회에 공헌한 가정의 학생을 선발하는 전형 ( 세부 지원자격 참조 ) - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 서해 5 도출신자 ) - 서해 5 도에서 교육과정을 이수한 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,minimum_standard,수능최저,1752,2196,True,100; 100; 100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",6f6b7f8e32345a8a2301ffdb446562bf6d7320991bbd1d1572853e452a6443bc,"준 없음 학생부종합 ( 기회균형전형 ) - 국가보훈대상자 , 기초생활수급자 또는 차상위계층 등 저소득층학생 , 농어촌학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 사회통합전형 ) - 사회적배려대상자 및 사회에 공헌한 가정의 학생을 선발하는 전형 ( 세부 지원자격 참조 ) - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 서해 5 도출신자 ) - 서해 5 도에서 교육과정을 이수한 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 특수교육대상자 ) - 장애인 , 상이등급자 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원"
U0002660,인천대학교,SRC_0002660_2025_0033,0002660_2025.html,minimum_standard,수능최저,1848,2292,True,100; 100; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",3cfdb7eba17f5e450e34e8640bc1361e5dded1c19bd3fdd2951ecea19cf9705d,"면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 사회통합전형 ) - 사회적배려대상자 및 사회에 공헌한 가정의 학생을 선발하는 전형 ( 세부 지원자격 참조 ) - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 서해 5 도출신자 ) - 서해 5 도에서 교육과정을 이수한 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 학생부종합 ( 특수교육대상자 ) - 장애인 , 상이등급자 학생을 선발하는 전형 - 서류평가 100% 로 선발 ( 면접고사 없음 ) - 수능최저학력기준 없음 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 서류평가 면접평가 학생부종합 ( 자기추천전형 ) 692 명 1 단계 모집인원의 3 배수 ( 사범대학 4 배수 ) 100 - 2 단"
U0000063,가천대학교,SRC_0000063_2025_0034,0000063_2025.html,csat_reflection_ratio,수능 반영,19391,19836,False,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 2, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",d6b95a71f25d0f84970c91f08cef3646e3d59d1e877dd4d3a762232989cad589,소양평가 ) 7 11.57 1 86.5 100 86.5 디자인 ( 시각 - 기초디자인 ) 8 7.5 7 82.5 100 82.5 디자인 ( 산업 - 기초소양평가 ) 7 10.43 4 83.5 100 83.5 디자인 ( 산업 - 기초디자인 ) 8 8 1 81 100 81 체육학부 ( 체육 ) 10 19 15 82 100 82 체육학부 ( 태권도 ) 10 4.7 9 59.5 100 59.5 ※ 수능 반영비율 및 가산점 적용점수임 성적입력 가이드 초보자 가이드 표준공통 원서접수 가이드 개인정보처리방침 이용약관 이메일주소 무단수집 거부 저작권정책 제안 및 건의하기 관련기관 국립국제교육원 교육부 한국교육개발원 한국교육과정평가원 한국교육방송공사 한국교육학술정보원 한국대학교육협의회 한국장학재단 한국전문대학교육협의회 한국직업능력개발원 Family Site 대학알리미 대학기관평가인증 캠퍼스아시아 고등교
U0000063,가천대학교,SRC_0000063_2025_0034,0000063_2025.html,csat_reflection_ratio,반영비율,2193,2637,True,100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 1}",2a5a58cad2ece4d221358c73d9c21141e34f4af2172eacfd6b074634b5c05cdb,"학생을 대상으로 운영하는 전형 특성화고교 특성화고등학교 졸업 ( 예정 ) 자를 대상으로 운영하는 전형 교육기회균형 저소득 가구 학생을 대상으로 운영하는 전형 특성화고졸재직자 특성화고등학교를 졸업하고 산업체 근무 경력이 3 년 이상인 재직자를 대상으로 운영하는 전형 서류평가 100% 로 학교생활기록부의 정성평가로 선발 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 서류 면접 가천의약학 52 명 1 단계 5 100 - 각 전형의 의예과 , 한의예과 , 약학과의 수능최저학력기준은 수시모집요강 참고 가천바람개비 518 명 농어촌 ( 종합 ) 66 명 2 단계 1 50 (1 단계 평가 ) 50 기회균형 91 명 특성화고교 58 명 교육기회균형 3 명 특성화고졸재직자 180 명 일괄합산 1 100 - [ 서류평가 ] 1) 서류평가 내용 평가요소 평"
U0000063,가천대학교,SRC_0000063_2025_0034,0000063_2025.html,csat_reflection_ratio,반영비율,4562,5006,False,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",e04e726f8669fc59b6b7821c94bb4a75603a8037c3f6c36ec88e08dfc9e9c67d,"하여 어떤 의미를 가지는지 말해 보세요 . ∼ 학년 ∼ 학기에 ○○ 교과를 공부하면서 특별히 관심이 있었던 주제 , 개념 , 단원에 대해 말해 보세요 . 의사소통역량 (20) 의사소통능력 대화핵심파악 서류일치도 면접 태도와 면접위원의 질문을 정확히 이해하고 자신의 생각을 명확하게 전달하는 것을 평가하는 항목으로 모든 면접 문항에서 확인함 [ 교과영역 평가 방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 가천의약학 정성평가 학년별 차등 없이 반영 반영 안함 가천바람개비 농어촌 ( 종합 ) 기회균형 특성화고교 교육기회균형 특성화고졸재직자 * 모집단위 ( 계열 ) 별 반영 교과 및 반영방법 구분 모집단위 반영 교과 영역 반영지표 반영과목 수 가천의약학 인문계열 전과목 학생부 전 영역"
