outcome_row_id,headcount_row_id,match_method,match_score,candidate_count,review_needed,match_evidence,candidate_preview,headcount_match_flag
OC2024_09092,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09093,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09094,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09095,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09096,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09097,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09098,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09099,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09100,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09101,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09102,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09103,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09104,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09105,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09106,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09107,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09108,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09109,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09110,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09111,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09112,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09113,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09114,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09115,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09116,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09117,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09118,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09119,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09120,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09121,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09122,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09123,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09124,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09125,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09126,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09127,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09128,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09129,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09130,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09194,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09195,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09196,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09197,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09198,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09199,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09200,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09201,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09202,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09203,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09204,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09205,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09206,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09207,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09208,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09209,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09210,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09211,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09212,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09213,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09214,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09215,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09216,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09217,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09218,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09219,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09220,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09221,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09222,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09223,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09224,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09225,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09226,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09227,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09228,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09229,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09230,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09231,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09380,,unmatched,,8,True,no exact/fuzzy candidate within same normalized school and campus scope,문화재보존과학과 | 문화재관리학과 | 무형유산학과 | 융합고고학과 | 기타모집단위,False
OC2024_09382,,unmatched,,8,True,no exact/fuzzy candidate within same normalized school and campus scope,문화재보존과학과 | 문화재관리학과 | 무형유산학과 | 융합고고학과 | 기타모집단위,False
OC2024_09653,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09654,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09655,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09656,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09657,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09658,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09659,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09660,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09661,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09662,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09663,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09664,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09665,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09666,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09667,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09668,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09669,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09670,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09671,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09672,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09673,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09674,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09675,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09676,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09677,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09678,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09679,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09680,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09681,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09682,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09683,,unmatched,,30,True,no exact/fuzzy candidate within same normalized school and campus scope,중국어학과 | 영어학과 | 영어통상통역학과 | 신학과 | 기독교교육?상담학과,False
OC2024_09699,,unmatched,,30,True,no exact/fuzzy candidate within same normalized school and campus scope,중국어학과 | 영어학과 | 영어통상통역학과 | 신학과 | 기독교교육?상담학과,False
OC2024_09728,,unmatched,,117,True,no exact/fuzzy candidate within same normalized school and campus scope,국어국문학과 | 문예창작학과 | 문예창작학 | 한국어문학 | 중국어문화학과,False
OC2024_09755,,unmatched,,117,True,no exact/fuzzy candidate within same normalized school and campus scope,국어국문학과 | 문예창작학과 | 문예창작학 | 한국어문학 | 중국어문화학과,False
OC2024_09780,,unmatched,,117,True,no exact/fuzzy candidate within same normalized school and campus scope,국어국문학과 | 문예창작학과 | 문예창작학 | 한국어문학 | 중국어문화학과,False
OC2024_09801,,unmatched,,117,True,no exact/fuzzy candidate within same normalized school and campus scope,국어국문학과 | 문예창작학과 | 문예창작학 | 한국어문학 | 중국어문화학과,False
OC2024_09803,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09804,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09805,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09806,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09807,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09808,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09809,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09810,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09811,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09812,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09813,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09814,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09815,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09816,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09817,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09818,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09819,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09820,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09821,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09822,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09823,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09824,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09825,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09826,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09827,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09828,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09829,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09830,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09831,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09832,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09833,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09834,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09835,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09836,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09837,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09838,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09839,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09840,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09841,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09842,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09843,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09844,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09845,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09846,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09847,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09848,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09849,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09850,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09851,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09852,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09853,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09854,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09855,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09856,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09857,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09858,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09859,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09860,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09861,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09862,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09863,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09864,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09865,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09866,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09867,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09868,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09869,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09870,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09871,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09872,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09873,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09874,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09875,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09876,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09877,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09878,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09879,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09880,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09881,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09882,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09883,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09884,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09885,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09886,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09887,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09888,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09889,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09890,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09891,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09892,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09893,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09894,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09895,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09896,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09897,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09898,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09899,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09900,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09901,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09902,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09903,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09904,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09905,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09906,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09907,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09908,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09909,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09910,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09911,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09912,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09913,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09914,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09915,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09916,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09917,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09918,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09919,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09920,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09921,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09922,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09923,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09924,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09925,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09926,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09927,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09928,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09929,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09930,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09969,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09970,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09971,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09972,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09973,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09974,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09975,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09976,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09977,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09978,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09979,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09980,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09981,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09982,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09983,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09984,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09985,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09986,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09987,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09988,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09989,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09990,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09991,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09992,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09993,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09994,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09995,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09996,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09997,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09998,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_09999,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10000,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10001,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10002,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10003,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10004,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10005,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10006,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10007,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10008,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10009,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10010,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10011,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10012,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10013,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10014,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10015,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10016,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10017,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10018,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10019,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_10020,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
