학교명,학과_계열,입결_프록시,admission_metric_family_used_v2,admission_metric_source_used_v2,admission_source_rows_v2,admission_source_units_v2,admission_recruitment_n_sum_v2
중앙대학교,국어국문,90.76,percentile,header_percentile,1,국어국문학과,17.0
중앙대학교,국제물류,91.72,percentile,header_percentile,1,국제물류학과,19.0
중앙대학교,기계공,91.72,percentile,header_percentile,1,기계공학부,65.0
중앙대학교,문헌정보,90.87,percentile,header_percentile,1,문헌정보학과,14.0
중앙대학교,물리,91.9,percentile,header_percentile,1,물리학과,13.0
중앙대학교,미디어커뮤니케이션,90.9,percentile,header_percentile,1,미디어커뮤니케이션학부,30.0
중앙대학교,사회,91.24,percentile,header_percentile,1,사회학과,20.0
중앙대학교,사회기반시스템공,91.69,percentile,header_percentile,2,사회기반시스템공학부 ( 도시시스템공학 ) | 사회기반시스템공학부 ( 건설환경플랜트공학 ),30.0
중앙대학교,사회복지,90.6,percentile,header_percentile,1,사회복지학부,21.0
중앙대학교,생명과,92.15,percentile,header_percentile,1,생명과학과,19.0
중앙대학교,소프트웨어,93.55,percentile,header_percentile,1,소프트웨어학부,82.0
중앙대학교,수,91.85,percentile,header_percentile,1,수학과,17.0
중앙대학교,심리,90.8,percentile,header_percentile,1,심리학과,20.0
중앙대학교,아시아문화,90.65333333333332,percentile,header_percentile,2,아시아문화학부 ( 일본어문학 ) | 아시아문화학부 ( 중국어문학 ),27.0
중앙대학교,약,97.49,percentile,header_percentile,1,약학부,50.0
중앙대학교,에너지시스템공,92.23,percentile,header_percentile,1,에너지시스템공학부,38.0
중앙대학교,역사,91.03,percentile,header_percentile,1,역사학과,13.0
중앙대학교,영어교육과,90.86000000000001,percentile,header_percentile,1,영어교육과,23.0
중앙대학교,영어영문,89.7,percentile,header_percentile,1,영어영문학과,44.0
중앙대학교,유럽문화,89.86,percentile,header_percentile,3,유럽문화학부 ( 독일어문학 ) | 유럽문화학부 ( 프랑스어문학 ) | 유럽문화학부 ( 러시아어문학 ),32.0
중앙대학교,유아교육과,89.8,percentile,header_percentile,1,유아교육과,10.0
중앙대학교,융합공,92.26,percentile,header_percentile,1,융합공학부,39.0
중앙대학교,응용통계,92.47,percentile,header_percentile,1,응용통계학과,18.0
중앙대학교,의,98.77,percentile,header_percentile,1,의학부,45.0
중앙대학교,전자전기공,93.2,percentile,header_percentile,1,전자전기공학부,93.0
중앙대학교,철,89.92,percentile,header_percentile,1,철학과,13.0
중앙대학교,체육교육과,89.12000000000002,percentile,header_percentile,1,체육교육과,15.0
중앙대학교,화,92.08,percentile,header_percentile,1,화학과,15.0
중앙대학교,화학공,92.6,percentile,header_percentile,1,화학공학과,35.0
충남대학교,간호,80.0,percentile,header_percentile,1,간호학과,22.0
충남대학교,건설공학교육과,68.63,percentile,header_percentile,1,건설공학교육과,16.0
충남대학교,건축,75.88,percentile,header_percentile,1,건축학과,6.0
충남대학교,경영,77.68,percentile,header_percentile,1,경영학부,61.0
충남대학교,경제,77.5,percentile,header_percentile,1,경제학과,17.0
충남대학교,고고,75.7,percentile,header_percentile,1,고고학과,7.0
충남대학교,공공안전학,76.13,percentile,header_percentile,1,공공안전학전공,4.0
충남대학교,교육,73.05,percentile,header_percentile,1,교육학과,14.0
충남대학교,국사,71.45,percentile,header_percentile,1,국사학과,5.0
충남대학교,국어교육과,68.55,percentile,header_percentile,1,국어교육과,10.0
충남대학교,국어국문,69.25,percentile,header_percentile,1,국어국문학과,11.0
충남대학교,국제,70.95,percentile,header_percentile,1,국제학부,3.0
충남대학교,기계공,77.85,percentile,header_percentile,1,기계공학부,26.0
충남대학교,기계공학교육과,68.75,percentile,header_percentile,1,기계공학교육과,20.0
충남대학교,기술교육과,69.85,percentile,header_percentile,1,기술교육과,15.0
충남대학교,농업경제,77.7,percentile,header_percentile,1,농업경제학과,9.0
충남대학교,도시・자치융합,74.13,percentile,header_percentile,1,도시 · 자치융합학과,6.0
충남대학교,독어독문,73.7,percentile,header_percentile,1,독어독문학과,9.0
충남대학교,동물자원과,68.5,percentile,header_percentile,1,동물자원과학부,14.0
충남대학교,리더십과조직과학,73.7,percentile,header_percentile,1,리더십과조직과학전공,7.0
충남대학교,메카트로닉스공,73.33,percentile,header_percentile,1,메카트로닉스공학과,10.0
충남대학교,무역,75.1,percentile,header_percentile,1,무역학과,13.0
충남대학교,문헌정보,79.13,percentile,header_percentile,1,문헌정보학과,6.0
충남대학교,물리,69.5,percentile,header_percentile,1,물리학과,15.0
충남대학교,미생물・분자생명과,72.5,percentile,header_percentile,1,미생물 · 분자생명과학과,10.0
충남대학교,바이오시스템기계공,73.63,percentile,header_percentile,1,바이오시스템기계공학과,6.0
충남대학교,반도체융합,76.3,percentile,header_percentile,1,반도체융합학과,60.0
충남대학교,불어불문,73.95,percentile,header_percentile,1,불어불문학과,6.0
충남대학교,사,73.9,percentile,header_percentile,1,사학과,4.0
충남대학교,사회,73.0,percentile,header_percentile,1,사회학과,3.0
충남대학교,사회복지,70.25,percentile,header_percentile,1,사회복지학과,6.0
충남대학교,산림환경자원,73.13,percentile,header_percentile,1,산림환경자원학과,6.0
충남대학교,생명정보융합,76.63,percentile,header_percentile,1,생명정보융합학과,6.0
충남대학교,생물과,77.33,percentile,header_percentile,1,생물과학과,8.0
충남대학교,생물환경화,66.9,percentile,header_percentile,1,생물환경화학과,6.0
충남대학교,생화,79.4,percentile,header_percentile,1,생화학과,9.0
충남대학교,소비자,73.48,percentile,header_percentile,1,소비자학과,12.0
충남대학교,수,71.5,percentile,header_percentile,1,수학과,21.0
충남대학교,수의예과,94.0,percentile,header_percentile,1,수의예과,12.0
충남대학교,수학교육과,70.38,percentile,header_percentile,1,수학교육과,12.0
충남대학교,스마트시티건축공,75.55,percentile,header_percentile,1,스마트시티건축공학과,9.0
충남대학교,스포츠과,70.9,percentile,header_percentile,1,스포츠과학과,23.0
충남대학교,식물자원,68.5,percentile,header_percentile,1,식물자원학과,6.0
충남대학교,식품공,70.88,percentile,header_percentile,1,식품공학과,6.0
충남대학교,식품영양,71.6,percentile,header_percentile,1,식품영양학과,6.0
충남대학교,신소재공,76.1,percentile,header_percentile,1,신소재공학과,20.0
충남대학교,심리,73.13,percentile,header_percentile,1,심리학과,6.0
충남대학교,약,92.0,percentile,header_percentile,1,약학과,6.0
충남대학교,언론정보,73.0,percentile,header_percentile,1,언론정보학과,11.0
충남대학교,언어,74.0,percentile,header_percentile,1,언어학과,5.0
충남대학교,에너지공,74.18,percentile,header_percentile,1,에너지공학과,40.0
충남대학교,영어교육과,69.88,percentile,header_percentile,1,영어교육과,10.0
충남대학교,영어영문,70.75,percentile,header_percentile,1,영어영문학과,20.0
충남대학교,원예,70.5,percentile,header_percentile,1,원예학과,7.0
충남대학교,유기재료공,71.3,percentile,header_percentile,1,유기재료공학과,24.0
충남대학교,음악과,11.55,percentile,header_percentile,1,음악과 ( 피아노 ),25.0
충남대학교,응용생물,70.55,percentile,header_percentile,1,응용생물학과,7.0
충남대학교,응용화학공,77.65,percentile,header_percentile,1,응용화학공학과,22.0
충남대학교,의류,69.75,percentile,header_percentile,1,의류학과,10.0
충남대학교,의예과,96.25,percentile,header_percentile,1,의예과,15.0
충남대학교,인공지능,71.7,percentile,header_percentile,1,인공지능학과,9.0
충남대학교,인문・사회과학,71.75,percentile,header_percentile,1,인문사회과학전공,6.0
충남대학교,일어일문,70.1,percentile,header_percentile,1,일어일문학과,5.0
충남대학교,자율운항시스템공,72.55,percentile,header_percentile,1,자율운항시스템공학과,7.0
충남대학교,전기・전자・통신공학교육과,65.75,percentile,header_percentile,1,전기 · 전자 · 통신공학교육과,21.0
충남대학교,전기공,80.0,percentile,header_percentile,1,전기공학과,10.0
충남대학교,전자공,84.33,percentile,header_percentile,1,전자공학과,12.0
충남대학교,전파정보통신공,73.88,percentile,header_percentile,1,전파정보통신공학과,17.0
충남대학교,정보통계,74.1,percentile,header_percentile,1,정보통계학과,8.0
충남대학교,정치외교,73.9,percentile,header_percentile,1,정치외교학과,8.0
충남대학교,중어중문,74.33,percentile,header_percentile,1,중어중문학과,10.0
충남대학교,지역환경토목,69.85,percentile,header_percentile,1,지역환경토목학과,7.0
충남대학교,지질환경과,71.2,percentile,header_percentile,1,지질환경과학과,9.0
충남대학교,천문우주과,75.05,percentile,header_percentile,1,천문우주과학과,8.0
충남대학교,철,72.48,percentile,header_percentile,1,철학과,8.0
충남대학교,체육교육과,70.75,percentile,header_percentile,1,체육교육과,17.0
충남대학교,컴퓨터융합,77.1,percentile,header_percentile,1,컴퓨터융합학부,30.0
충남대학교,토목공,75.75,percentile,header_percentile,1,토목공학과,11.0
충남대학교,한문,71.95,percentile,header_percentile,1,한문학과,7.0
충남대학교,항공우주공,76.78,percentile,header_percentile,1,항공우주공학과,10.0
충남대학교,해양환경과,68.0,percentile,header_percentile,1,해양환경과학과,6.0
충남대학교,행정,77.9,percentile,header_percentile,1,행정학부,14.0
충남대학교,화,71.9,percentile,header_percentile,1,화학과,27.0
충남대학교,화학공학교육과,67.43,percentile,header_percentile,1,화학공학교육과,12.0
충남대학교,환경공,72.1,percentile,header_percentile,1,환경공학과,10.0
충남대학교,환경소재공,74.0,percentile,header_percentile,1,환경소재공학과,8.0
충북대학교,간호,76.93,percentile,header_percentile,1,간호학과,17.0
충북대학교,건축,72.63,percentile,header_percentile,1,건축학과,10.0
충북대학교,건축공,69.98,percentile,header_percentile,1,건축공학과,15.0
충북대학교,경영,70.53,percentile,header_percentile,1,경영학부,46.0
충북대학교,경영정보,68.85,percentile,header_percentile,1,경영정보학과,14.0
충북대학교,경제,71.13,percentile,header_percentile,1,경제학과,13.0
충북대학교,고고미술사,69.3,percentile,header_percentile,1,고고미술사학과,7.0
충북대학교,공업화,67.23,percentile,header_percentile,1,공업화학과,12.0
충북대학교,교육,66.58,percentile,header_percentile,1,교육학과,4.0
충북대학교,국어교육과,67.77,percentile,header_percentile,1,국어교육과,14.0
충북대학교,국어국문,67.97,percentile,header_percentile,1,국어국문학과,10.0
충북대학교,국제경영,71.1,percentile,header_percentile,1,국제경영학과,23.0
충북대학교,기계공,70.58,percentile,header_percentile,1,기계공학부,26.0
충북대학교,농업경제,67.57,percentile,header_percentile,1,농업경제학과,9.0
충북대학교,도시공,68.8,percentile,header_percentile,1,도시공학과,15.0
충북대학교,독일언어문화,71.42,percentile,header_percentile,1,독일언어문화학과,8.0
충북대학교,러시아언어문화,69.67,percentile,header_percentile,1,러시아언어문화학과,6.0
충북대학교,목재・종이과,68.77,percentile,header_percentile,1,목재·종이과학과,7.0
충북대학교,물리,65.53,percentile,header_percentile,1,물리학과,14.0
충북대학교,물리교육과,68.5,percentile,header_percentile,1,물리교육과,9.0
충북대학교,미생물,71.5,percentile,header_percentile,1,미생물학과,11.0
충북대학교,바이오시스템공,60.79999999999999,percentile,header_percentile,1,바이오시스템공학과,9.0
충북대학교,사,70.33,percentile,header_percentile,1,사학과,6.0
충북대학교,사회,66.67,percentile,header_percentile,1,사회학과,8.0
충북대학교,사회교육과,72.67,percentile,header_percentile,1,사회교육과,6.0
충북대학교,산림,66.17,percentile,header_percentile,1,산림학과,12.0
충북대학교,생물,69.42,percentile,header_percentile,1,생물학과,12.0
충북대학교,생물교육과,67.55,percentile,header_percentile,1,생물교육과,8.0
충북대학교,생화,69.17,percentile,header_percentile,1,생화학과,12.0
충북대학교,소비자,70.17,percentile,header_percentile,1,소비자학과,7.0
충북대학교,소프트웨어,74.83,percentile,header_percentile,1,소프트웨어학부,19.0
충북대학교,수,71.73,percentile,header_percentile,1,수학과,10.0
충북대학교,수의예과,95.4,percentile,header_percentile,1,수의예과,21.0
충북대학교,수학교육과,68.58,percentile,header_percentile,1,수학교육과,18.0
충북대학교,식물의,70.63,percentile,header_percentile,1,식물의학과,10.0
충북대학교,식물자원,67.15,percentile,header_percentile,1,식물자원학과,10.0
충북대학교,식품생명공,65.83,percentile,header_percentile,1,식품생명공학과,11.0
충북대학교,식품영양,66.33,percentile,header_percentile,1,식품영양학과,6.0
충북대학교,신소재공,71.78,percentile,header_percentile,1,신소재공학과,12.0
충북대학교,심리,71.7,percentile,header_percentile,1,심리학과,10.0
충북대학교,아동복지,71.17,percentile,header_percentile,1,아동복지학과,6.0
충북대학교,안,68.33,percentile,header_percentile,1,안전공학과,11.0
충북대학교,약,96.272,percentile,header_percentile,2,약학과,10.0
충북대학교,역사교육과,71.32,percentile,header_percentile,1,역사교육과,4.0
충북대학교,영어교육과,67.27,percentile,header_percentile,1,영어교육과,13.0
충북대학교,영어영문,65.62,percentile,header_percentile,1,영어영문학과,8.0
충북대학교,원예과,66.3,percentile,header_percentile,1,원예과학과,13.0
충북대학교,윤리교육과,76.03,percentile,header_percentile,1,윤리교육과,4.0
충북대학교,의류,68.2,percentile,header_percentile,1,의류학과,5.0
충북대학교,의예과,96.73714285714286,percentile,header_percentile,2,의예과,28.0
충북대학교,자율,73.8,percentile,header_percentile,1,자율전공학부,19.0
충북대학교,전기공,73.45,percentile,header_percentile,1,전기공학부,21.0
충북대학교,전자공,72.98,percentile,header_percentile,1,전자공학과,13.0
충북대학교,정보통계,69.92,percentile,header_percentile,1,정보통계학과,19.0
충북대학교,정보통신공,70.98,percentile,header_percentile,1,정보통신공학부,35.0
충북대학교,정치외교,67.5,percentile,header_percentile,1,정치외교학과,10.0
충북대학교,제약,94.396,percentile,header_percentile,2,제약학과,10.0
충북대학교,주거환경,67.63,percentile,header_percentile,1,주거환경학과,5.0
충북대학교,중어중문,67.73,percentile,header_percentile,1,중어중문학과,7.0
충북대학교,지구과학교육과,72.93,percentile,header_percentile,1,지구과학교육과,9.0
충북대학교,지구환경과,70.18,percentile,header_percentile,1,지구환경과학과,8.0
충북대학교,지능로봇공,69.93,percentile,header_percentile,1,지능로봇공학과,14.0
충북대학교,지리교육과,72.4,percentile,header_percentile,1,지리교육과,5.0
충북대학교,지역건설공,66.7,percentile,header_percentile,1,지역건설공학과,9.0
충북대학교,천문우주,69.37,percentile,header_percentile,1,천문우주학과,7.0
충북대학교,철,67.88,percentile,header_percentile,1,철학과,8.0
충북대학교,축산,67.15,percentile,header_percentile,1,축산학과,14.0
충북대학교,컴퓨터공,73.95,percentile,header_percentile,1,컴퓨터공학과,10.0
충북대학교,토목공,70.33,percentile,header_percentile,1,토목공학부,34.0
충북대학교,특용식물,65.33,percentile,header_percentile,1,특용식물학과,7.0
충북대학교,프랑스언어문화,67.25,percentile,header_percentile,1,프랑스언어문화학과,6.0
충북대학교,행정,71.63,percentile,header_percentile,1,행정학과,9.0
충북대학교,화,70.77,percentile,header_percentile,1,화학과,16.0
충북대학교,화학공,74.27,percentile,header_percentile,1,화학공학과,12.0
충북대학교,화학교육과,61.32,percentile,header_percentile,1,화학교육과,8.0
충북대학교,환경공,69.5,percentile,header_percentile,1,환경공학과,11.0
충북대학교,환경생명화,68.17,percentile,header_percentile,1,환경생명화학과,10.0
한국공학대학교,게임공,70.716,percentile,header_percentile,4,게임공학과,40.0
한국공학대학교,경영,69.09562500000001,percentile,header_percentile,4,경영학부 (IT 경영전공 ),16.0
한국공학대학교,기계공,69.51088888888889,percentile,header_percentile,4,기계공학과,45.0
한국공학대학교,기계설계공,71.1823076923077,percentile,header_percentile,7,기계설계공학부 ( 기계설계전공 ) | 기계설계공학부 ( 지능형모빌리티전공 ),39.0
한국공학대학교,나노반도체공,72.60833333333333,percentile,header_percentile,4,나노반도체공학과,36.0
한국공학대학교,디자인공,69.41585365853658,percentile,header_percentile,8,디자인공학부 ( 미디어디자인공학전공 ) | 디자인공학부 ( 산업디자인공학전공 ),41.0
한국공학대학교,메카트로닉스공,68.08093023255813,percentile,header_percentile,8,메카트로닉스공학부 (AI 로봇전공 ) | 메카트로닉스공학부 ( 메카트로닉스전공 ),43.0
한국공학대학교,생명화학공,71.22272727272727,percentile,header_percentile,4,생명화학공학과,33.0
한국공학대학교,신소재공,70.20375,percentile,header_percentile,4,신소재공학과,32.0
한국공학대학교,에너지전기공,69.21242424242425,percentile,header_percentile,4,에너지전기공학과,33.0
한국공학대학교,인공지능,73.18125,percentile,header_percentile,4,인공지능학과,16.0
한국공학대학교,전자공,71.83090909090909,percentile,header_percentile,7,전자공학부 ( 전자공학전공 ) | 전자공학부 ( 임베디드시스템전공 ),66.0
한국공학대학교,컴퓨터공,70.6276923076923,percentile,header_percentile,8,컴퓨터공학부 ( 컴퓨터공학전공 ) | 컴퓨터공학부 ( 소프트웨어전공 ),52.0
한국외국어대학교,ELLT,88.33000000000001,percentile,header_percentile,27,ELLT 학과,29.0
한국외국어대학교,경영,90.67,percentile,header_percentile,16,경영학부,65.0
한국외국어대학교,영미문학.문화,87.33,percentile,header_percentile,29,영미문학‧문화학과,30.0
한국항공대학교,AI자율주행시스템공,79.88533333333334,percentile,header_percentile,2,AI 자율주행시스템공학과,15.0
한국항공대학교,경영,77.43173913043479,percentile,header_percentile,3,경영학과,23.0
한국항공대학교,기계항공공,79.62103448275863,percentile,header_percentile,2,기계항공공학과,29.0
한국항공대학교,소프트웨어,79.65521739130435,percentile,header_percentile,3,소프트웨어학과,23.0
한국항공대학교,스마트드론공,76.35125,percentile,header_percentile,2,스마트드론공학과,16.0
한국항공대학교,신소재공,77.27615384615385,percentile,header_percentile,2,신소재공학과,13.0
한국항공대학교,항공경영,79.33,percentile,header_percentile,1,항공경영학과,11.0
한국항공대학교,항공교통물류,85.95153846153845,percentile,header_percentile,2,항공교통물류학부,26.0
한국항공대학교,항공우주공,79.29655172413794,percentile,header_percentile,3,항공우주공학과,29.0
한국항공대학교,항공운항,87.3529411764706,percentile,header_percentile,2,항공운항학과,17.0
한양대학교,간호,91.75,percentile,header_percentile,1,간호학과,15.0
한양대학교,건설환경공,86.70384615384614,percentile,header_percentile,2,건설환경공학과,39.0
한양대학교,건축,92.33,percentile,header_percentile,1,건축학부,19.0
한양대학교,건축공,91.25,percentile,header_percentile,1,건축공학부,18.0
한양대학교,경영,85.64285714285714,percentile,header_percentile,2,경영학부,126.0
한양대학교,경제금융,91.17,percentile,header_percentile,1,경제금융학부,50.0
한양대학교,관광,92.83,percentile,header_percentile,1,관광학부,17.0
한양대학교,교육,92.75,percentile,header_percentile,1,교육학과,9.0
한양대학교,교육공,93.0,percentile,header_percentile,1,교육공학과,9.0
한양대학교,국어교육과,93.25,percentile,header_percentile,1,국어교육과,11.0
한양대학교,국어국문,92.75,percentile,header_percentile,1,국어국문학과,12.0
한양대학교,국제학,92.83,percentile,header_percentile,1,국제학전공,9.0
한양대학교,기계공,88.4666972477064,percentile,header_percentile,2,기계공학부 | 기계공학과,109.0
한양대학교,데이터사이언스,94.0,percentile,header_percentile,1,데이터사이언스학부,30.0
한양대학교,도시공,92.33,percentile,header_percentile,1,도시공학과,18.0
한양대학교,물리,92.0,percentile,header_percentile,1,물리학과,18.0
한양대학교,미디어커뮤니케이션,93.5,percentile,header_percentile,1,미디어커뮤니케이션학과,19.0
한양대학교,미래자동차공,94.5,percentile,header_percentile,1,미래자동차공학과,21.0
한양대학교,바이오메디컬공학,94.0,percentile,header_percentile,1,바이오메디컬공학전공,11.0
한양대학교,반도체공,95.5,percentile,header_percentile,1,반도체공학과,10.0
한양대학교,사,92.0,percentile,header_percentile,1,사학과,9.0
한양대학교,사회,92.25,percentile,header_percentile,1,사회학과,16.0
한양대학교,산업공,92.75,percentile,header_percentile,1,산업공학과,20.0
한양대학교,생명공,94.75,percentile,header_percentile,1,생명공학과,11.0
한양대학교,생명과,93.5,percentile,header_percentile,1,생명과학과,21.0
한양대학교,수,92.75,percentile,header_percentile,1,수학과,20.0
한양대학교,수학교육과,92.25,percentile,header_percentile,1,수학교육과,8.0
한양대학교,스포츠매니지먼트,91.67,percentile,header_percentile,1,스포츠매니지먼트전공,17.0
한양대학교,스포츠사이언스,88.0,percentile,header_percentile,1,스포츠사이언스전공,18.0
한양대학교,식품영양,92.75,percentile,header_percentile,1,식품영양학과,6.0
한양대학교,신소재공,93.75,percentile,header_percentile,1,신소재공학부,41.0
한양대학교,실내건축디자인,91.83,percentile,header_percentile,1,실내건축디자인학과,6.0
한양대학교,에너지공,94.25,percentile,header_percentile,1,에너지공학과,15.0
한양대학교,영어교육과,92.5,percentile,header_percentile,1,영어교육과,12.0
한양대학교,영어영문,92.25,percentile,header_percentile,1,영어영문학과,31.0
한양대학교,원자력공,92.75,percentile,header_percentile,1,원자력공학과,18.0
한양대학교,유기나노공,91.75,percentile,header_percentile,1,유기나노공학과,15.0
한양대학교,융합전자공,93.5,percentile,header_percentile,1,융합전자공학부,65.0
한양대학교,의류,92.75,percentile,header_percentile,1,의류학과,6.0
한양대학교,의예과,98.67,percentile,header_percentile,1,의예과,69.0
한양대학교,자원환경공,92.25,percentile,header_percentile,1,자원환경공학과,13.0
한양대학교,전기공학,93.5,percentile,header_percentile,1,전기공학전공,25.0
한양대학교,정책,93.5,percentile,header_percentile,1,정책학과,40.0
한양대학교,정치외교,92.75,percentile,header_percentile,1,정치외교학과,16.0
한양대학교,중어중문,92.25,percentile,header_percentile,1,중어중문학과,21.0
한양대학교,철,92.25,percentile,header_percentile,1,철학과,7.0
한양대학교,컴퓨터소프트웨어,93.25,percentile,header_percentile,1,컴퓨터소프트웨어학부,69.0
한양대학교,파이낸스경영,92.83,percentile,header_percentile,1,파이낸스경영학과,22.0
한양대학교,행정,94.0,percentile,header_percentile,1,행정학과,18.0
한양대학교,화,93.0,percentile,header_percentile,1,화학과,24.0
한양대학교,화학공,93.75,percentile,header_percentile,1,화학공학과,26.0
홍익대학교,건설환경공,88.17,percentile,header_percentile,1,건설환경공학과,21.0
홍익대학교,건축건축학,92.33,percentile,header_percentile,1,건축학부 건축학전공 (5 년제 ),21.0
홍익대학교,건축실내건축학,87.33,percentile,header_percentile,1,건축학부 실내건축학전공,8.0
홍익대학교,교육,84.6,percentile,header_percentile,1,교육학과,14.0
홍익대학교,국어교육과,88.0,percentile,header_percentile,1,국어교육과,15.0
홍익대학교,국어국문,87.4,percentile,header_percentile,1,국어국문학과,11.0
홍익대학교,금속조형디자인과,90.75,percentile,header_percentile,1,금속조형디자인과,4.0
홍익대학교,도시공,86.67,percentile,header_percentile,1,도시공학과,20.0
홍익대학교,도예ㆍ유리과,90.25,percentile,header_percentile,1,도예 · 유리과,4.0
홍익대학교,독어독문,84.0,percentile,header_percentile,1,독어독문학과,12.0
홍익대학교,동양화과,80.5,percentile,header_percentile,1,동양화과,5.0
홍익대학교,디자인,89.0,percentile,header_percentile,1,디자인학부,18.0
홍익대학교,목조형가구,90.0,percentile,header_percentile,1,목조형가구학과,4.0
홍익대학교,법,88.2,percentile,header_percentile,1,법학부,62.0
홍익대학교,불어불문,88.2,percentile,header_percentile,1,불어불문학과,11.0
홍익대학교,산업・데이터공,88.83,percentile,header_percentile,1,산업 · 데이터공학과,31.0
홍익대학교,섬유미술ㆍ패션디자인과,89.0,percentile,header_percentile,1,섬유미술 · 패션디자인과,4.0
홍익대학교,수학교육과,84.67,percentile,header_percentile,1,수학교육과,17.0
홍익대학교,신소재・화공시스템공,87.5,percentile,header_percentile,1,신소재 · 화공시스템공학부,59.0
홍익대학교,역사교육과,86.6,percentile,header_percentile,1,역사교육과,13.0
홍익대학교,영어교육과,84.4,percentile,header_percentile,1,영어교육과,14.0
홍익대학교,영어영문,83.4,percentile,header_percentile,1,영어영문학과,19.0
홍익대학교,예술,88.0,percentile,header_percentile,1,예술학과,5.0
홍익대학교,전자·전기공,89.17,percentile,header_percentile,1,전자 · 전기공학부,88.0
홍익대학교,조소과,82.25,percentile,header_percentile,1,조소과,5.0
홍익대학교,컴퓨터공,90.5,percentile,header_percentile,1,컴퓨터공학과,74.0
홍익대학교,판화과,88.5,percentile,header_percentile,1,판화과,5.0
홍익대학교,회화과,81.25,percentile,header_percentile,1,회화과,10.0
